id,split,v1_orig_mean,v1_orig_std,v1_orig_min,v1_orig_max,v1_orig_entropy,v1_clahe_mean,v1_clahe_std,v1_clahe_min,v1_clahe_max,v1_clahe_entropy,v1_delta_mean,v1_delta_std,v1_delta_entropy,v2_orig_mean,v2_orig_std,v2_orig_min,v2_orig_max,v2_orig_entropy,v2_clahe_mean,v2_clahe_std,v2_clahe_min,v2_clahe_max,v2_clahe_entropy,v2_delta_mean,v2_delta_std,v2_delta_entropy
CXR2422_IM-0965,train,156.59255487351192,69.29834319525463,0,255,7.750169168517972,142.56031436011904,66.57001486623733,2,255,7.772039016708212,-14.032240513392878,-2.7283283290173017,0.021869848190240404,125.49184319911859,68.89288066435476,0,208,6.79989702697562,127.45963228665866,67.8376773541451,0,229,7.107299017939717,1.9677890875400692,-1.055203310209663,0.30740199096409704
CXR1452_IM-0291,train,120.72579520089286,30.647940456912732,1,197,6.884530255533309,125.3951636904762,39.180126860711155,2,229,7.213734686143774,4.669368489583334,8.532186403798423,0.32920443061046534,172.78022022736377,70.89351324602386,0,255,7.255886682552168,154.76450132712338,67.5236005471037,2,255,7.573801492875098,-18.015718900240387,-3.36991269892016,0.3179148103229297
CXR2651_IM-1136,train,104.63231482872597,35.24262744547373,4,192,6.918324230261506,112.83800956530449,41.15288861332168,2,228,7.2682721453241586,8.205694736578522,5.910261167847949,0.34994791506265255,102.3831035907452,60.19473726850924,0,205,6.98015678229206,109.7574963691907,63.55243296274057,0,224,7.29238674114007,7.374392778445511,3.3576956942313245,0.3122299588480102
CXR2950_IM-1348,train,164.44068908691406,55.575324410447024,0,255,7.531096317402751,156.28060150146484,60.83069878585084,2,255,7.570091709218379,-8.160087585449219,5.255374375403818,0.03899539181562783,110.99268341064453,77.55365692229941,0,255,7.11521581873928,113.39855575561523,74.05413941896391,0,255,7.406915036452684,2.405872344970703,-3.499517503335497,0.2916992177134041
CXR129_IM-0189,train,152.35560360863096,54.01503939444413,0,255,7.667064676923808,134.52930152529763,58.4230347743,2,255,7.7186059929850215,-17.82630208333333,4.407995379855869,0.05154131606121304,119.05920097155449,90.83565971397823,0,255,7.049049381020414,113.41867926181891,83.81908793330788,3,255,7.328263017939849,-5.64052170973558,-7.016571780670347,0.2792136369194358
CXR1710_IM-0469,train,113.56631469726562,73.0636152062664,0,248,7.347254551273468,116.90900039672852,72.65956037182204,3,250,7.329844186220878,3.3426856994628906,-0.4040548344443664,-0.01741036505258986,97.00950622558594,83.27077402062491,0,245,6.431623359604908,100.53600311279297,79.52459898119028,0,254,6.962232893889959,3.5264968872070312,-3.7461750394346325,0.530609534285051
CXR1994_IM-0651,train,100.93115234375,31.28490830839707,5,255,6.823176490629125,112.26030970982143,37.273264050782,3,255,7.092211807459563,11.329157366071428,5.988355742384925,0.269035316830438,93.04768567207532,40.89279136298582,0,255,6.624869144771426,107.86807016225961,47.92291620982148,2,255,6.990823500028273,14.820384490184296,7.030124846835662,0.3659543552568465
CXR3638_IM-1804,train,131.17926181891025,29.77728795778679,0,255,6.7010024201986536,135.26472355769232,32.11310555741017,2,255,6.653615305455901,4.085461738782072,2.3358175996233825,-0.0473871147427527,131.05065291967148,27.035854159209894,0,254,6.529856091076484,135.87709397536057,30.088469169545323,2,255,6.670872869560851,4.826441055689088,3.0526150103354297,0.14101677848436722
CXR763_IM-2310,train,116.4666248776908,68.94398498129276,0,250,7.7124048889341275,120.85752889554794,67.64087873006996,2,252,7.671319796326904,4.390904017857139,-1.3031062512228004,-0.04108509260722304,87.61636268852834,68.39983927047639,0,242,6.863503188418344,97.01875999771481,69.66879307604397,2,246,6.9165089847175185,9.402397309186469,1.2689538055675769,0.05300579629917479
CXR688_IM-2256,train,143.90553665161133,73.40838892248024,0,241,7.407493318915145,145.73999786376953,72.72914072969165,2,246,7.469145742217403,1.8344612121582031,-0.6792481927885916,0.06165242330225862,103.6025619506836,78.37552985830588,0,255,6.802553359358045,106.88508605957031,75.83475042281468,0,255,6.816105696143898,3.2825241088867188,-2.5407794354912028,0.013552336785853214
CXR2565_IM-1068,train,126.02724588987473,58.83863029968056,0,253,7.529453408357802,130.8110524856472,61.01412950474453,2,254,7.493852804463701,4.783806595772461,2.1754992050639714,-0.03560060389410058,142.73626290641477,61.714684982262355,0,255,7.5156814726654595,141.37555264169595,62.95888116933517,2,255,7.492930169498121,-1.3607102647188185,1.2441961870728164,-0.022751303167338754
CXR2752_IM-1202-0001,train,139.4248993424941,45.23410029451111,0,214,7.330412259090538,146.47145113031914,45.27520156658238,3,243,7.191514390886262,7.046551787825052,0.04110127207127334,-0.13889786820427652,125.37515801982201,60.068511739823784,0,214,7.380591185598799,131.569098907767,57.51514524199565,2,224,7.286197288391224,6.19394088794499,-2.5533664978281365,-0.09439389720757507
CXR3012_IM-1390,train,117.15467583955224,62.189857727306745,0,255,7.464821618244576,118.10256613139659,65.56821551081474,0,255,7.610245742140538,0.9478902918443453,3.378357783507994,0.14542412389596215,93.16012223330914,74.09759509828967,0,255,7.0660294831629304,99.0119880488026,73.04328184055451,2,255,7.034536652646215,5.851865815493468,-1.05431325773516,-0.03149283051671503
CXR828_IM-2357,train,108.75186538696289,71.79787808387763,0,251,7.274539707918425,113.15571975708008,72.72619166871617,2,253,7.317105035356155,4.4038543701171875,0.9283135848385342,0.042565327437730005,77.27231979370117,80.82544414958423,0,248,5.751669434856826,81.22269058227539,78.92460499192794,2,250,6.455728723074493,3.9503707885742188,-1.9008391576562929,0.7040592882176675
CXR3915_IM-1990,train,148.56697358630953,45.726601822583724,0,238,7.3995483684975305,144.99095517113096,52.71755172163173,0,245,7.539594550863491,-3.5760184151785666,6.990949899048005,0.14004618236596045,165.6884984725561,74.18338584888215,0,255,7.333052623675513,150.50583433493588,72.44888244253652,3,255,7.5414611276719254,-15.182664137620208,-1.7345034063456382,0.2084085039964121
CXR2236_IM-0833,train,137.52596654647436,36.86076747645942,0,232,7.019866949731272,139.1064672225561,43.33025628839484,0,243,7.192566395062158,1.5805006760817264,6.46948881193542,0.17269944533088655,104.36731270032051,59.70898011975318,1,224,7.207541397049579,113.06575520833333,59.53671099708762,2,231,7.190496947550579,8.698442508012818,-0.17226912266556127,-0.01704444949900008
CXR2828_IM-1247,train,121.07074737548828,69.85269720592505,0,255,7.282321564618336,117.01551055908203,71.9552972868595,2,255,7.434266977148129,-4.05523681640625,2.102600080934451,0.151945412529793,116.65355131015498,77.387391917261,0,245,7.195922134311167,115.08612548429853,76.25566455601806,0,247,7.270501891620917,-1.5674258258564464,-1.1317273612429375,0.07457975730974997
CXR1908_IM-0590,train,125.62307075183374,72.48805382186508,0,244,7.379199840954834,127.2515567695599,72.73253412438207,2,250,7.393964522025202,1.6284860177261606,0.24448030251699038,0.014764681070368546,70.54385989213948,68.54913521034285,0,249,6.15380437620902,79.90348422724587,71.80280510311805,2,253,6.479844479947602,9.359624335106389,3.253669892775193,0.32604010373858117
CXR3647_IM-1809,train,107.9094123840332,62.22086966538864,0,251,7.640934964033416,113.37174224853516,64.56142427500312,2,254,7.661913281088632,5.462329864501953,2.340554609614479,0.020978317055215356,91.95087835761939,79.20434253506583,0,255,6.88996097782424,95.2752808988764,75.85510845732891,2,255,7.229081036679817,3.3244025412570153,-3.3492340777369236,0.3391200588555776
CXR685_IM-2254,train,119.43665364583333,32.66611629664721,2,255,6.878982942595638,128.29648902529763,39.24364378727871,2,255,7.138396226458974,8.8598353794643,6.577527490631496,0.25941328386333673,154.9159655448718,68.58805755473637,0,255,7.405043987813728,144.59026317107373,68.51365513786585,2,255,7.5878364095250825,-10.325702373798066,-0.07440241687051241,0.1827924217113548
CXR538_IM-2144,train,85.36248016357422,66.67173557621538,0,255,6.720494740531871,96.55874633789062,68.24201033518868,2,255,6.740249986322361,11.196266174316406,1.570274758973298,0.01975524579049015,154.19417782738094,49.74817629794436,0,245,7.552026321395066,149.86840122767856,56.34468803222834,2,247,7.574990717372538,-4.32577659970238,6.596511734283979,0.02296439597747213
CXR3702_IM-1849,train,164.9551777742347,59.15286552161554,0,255,7.542417461152868,156.16281887755102,65.4108438136883,0,255,7.606598304342482,-8.79235889668368,6.257978292072764,0.06418084318961359,115.66579639668367,78.42670929767155,0,255,7.173212878226687,118.56437739158163,75.31034092300477,2,255,7.480644501860056,2.898580994897955,-3.116368374666777,0.3074316236333683
CXR3240_IM-1534,train,110.40956532416503,64.3704869785506,0,251,7.435419886969125,113.65987229862475,67.93140432306642,2,254,7.588901628725917,3.2503069744597184,3.560917344515815,0.1534817417567913,102.15965346534654,71.88921188338395,0,244,7.123258622327256,105.36099938118812,72.84888070561873,2,252,7.231060724778258,3.2013459158415856,0.9596688222347751,0.10780210245100186
CXR99_IM-2476,train,137.56155905110364,57.59642296124338,0,249,7.538332407699753,133.89356780830136,59.61005665976235,2,250,7.598264265855775,-3.6679912428022874,2.013633698518973,0.05993185815602242,104.13910518418874,76.53757281003693,0,238,7.0184274545045024,107.54198572019868,74.04561111247634,0,246,7.06579315773881,3.4028805360099454,-2.4919616975605976,0.04736570323430733
CXR2859_IM-1266,train,146.71155548095703,71.54447272991686,0,247,7.349414928422085,140.56843185424805,69.95436053590286,2,252,7.460360346520455,-6.143123626708984,-1.5901121940139973,0.11094541809836933,103.88552393454323,65.95228871458131,0,254,7.3285321686271025,112.15936607871126,65.98393887703772,0,254,7.331890264891991,8.273842144168029,0.031650162456401176,0.003358096264888033
CXR934_IM-2432,train,101.79065755208333,38.68545970698795,7,245,7.043920393326653,113.77763206845238,47.90178535142724,4,252,7.423662422221264,11.986974516369045,9.216325644439294,0.3797420288946114,141.9922156700721,90.2533122271139,0,255,7.4853375855496935,130.98153608273236,82.08528215324662,0,255,7.663377699387046,-11.010679587339752,-8.168030073867271,0.1780401138373522
CXR495_IM-2114,train,130.28885788690476,62.335241516582705,0,232,7.514965157794526,127.48625837053571,67.28668071998688,2,252,7.664778352494303,-2.8025995163690567,4.9514392034041705,0.14981319469977716,132.48267853565704,69.06741941883459,0,229,7.078750762630856,130.19934395032053,71.02094235593674,3,245,7.406077565434362,-2.283334585336519,1.95352293710215,0.32732680280350657
CXR3996_IM-2047,train,142.41827774047852,51.854557403716086,0,255,7.358194817808006,142.38525009155273,54.679220641692815,3,255,7.386169128242958,-0.03302764892578125,2.824663237976729,0.02797431043495191,130.7257080078125,75.56746310355032,0,255,6.842041648657502,128.86566925048828,74.64571972658075,3,255,6.9320380988235275,-1.8600387573242188,-0.9217433769695731,0.08999645016602553
CXR2894_IM-1296-4001,train,137.44093191964285,42.282455071455125,3,244,7.174512537898514,136.26357886904762,50.778631633490015,3,250,7.535531556312014,-1.1773530505952294,8.49617656203489,0.3610190184134998,101.02271060881877,72.26462253419021,0,244,7.490973991321129,107.98987092940939,69.72409694291117,2,248,7.543655757006439,6.967160320590622,-2.540525591279035,0.05268176568531047
CXR3285_IM-1566,train,116.35100911458333,34.136519788397905,0,255,6.924798993323881,125.71253720238096,40.11962118346664,2,255,7.189502935043117,9.361528087797623,5.983101395068736,0.26470394171923584,157.24437850560898,77.83474289462076,0,255,7.568205704187977,145.65697303185095,72.76707307546785,2,255,7.708196219396573,-11.587405473758025,-5.067669819152911,0.13999051520859584
CXR3226_IM-1525,train,146.83051681518555,69.36939996422132,0,243,7.428249309461501,145.86494064331055,67.75251425335144,2,249,7.439947269179261,-0.965576171875,-1.6168857108698802,0.01169795971776022,123.14603042602539,69.1362051909084,0,244,7.331649543961253,126.52582931518555,67.0555450760712,2,247,7.25016509546518,3.3797988891601562,-2.080660114837201,-0.08148444849607284
CXR3808_IM-1918,train,119.71736749387254,58.26328783547637,0,255,7.516107818844343,121.10091528799019,60.480817777334906,0,255,7.535259714133124,1.3835477941176464,2.217529941858537,0.019151895288780807,98.34440414186508,75.15661208785406,0,255,7.170876572454156,101.96944754464286,73.09160205778679,2,255,7.242813237034733,3.625043402777777,-2.0650100300672705,0.07193666458057724
CXR2152_IM-0772,train,158.39275948660713,64.14704775519608,0,255,7.729753911013846,141.79485677083332,66.13241538698131,2,255,7.814876849898573,-16.597902715773813,1.9853676317852234,0.08512293888472655,108.81034655448718,67.4917974551579,0,209,7.022468734258112,114.72096917568109,68.94044354627677,0,231,7.209627590158049,5.910622621193909,1.4486460911188743,0.18715885589993686
CXR3624_IM-1794,train,165.91468563988096,51.620305837995296,0,255,7.313520232213765,156.60599888392858,53.13374997363179,3,255,7.435295894517122,-9.30868675595238,1.5134441356364903,0.12177566230335657,114.03888095953526,34.53509081986684,0,241,6.52509897038297,124.26375638521634,38.009761201785174,2,246,6.763014513357752,10.224875425681077,3.4746703819183367,0.23791554297478168
CXR3904_IM-1983,train,131.9010729667468,58.374510384591744,0,255,7.684293975430675,127.15503868689903,62.0322284714193,2,255,7.786334780023568,-4.746034279847763,3.6577180868275576,0.10204080459289244,119.62183556189903,93.21794215938685,0,255,7.213634096548645,112.49901404747597,82.968878674507,2,255,7.397115482306183,-7.122821514423066,-10.249063484879855,0.18348138575753747
CXR3233_IM-1530,train,141.65899276733398,65.49095223349062,0,250,7.455080075990527,140.8841094970703,66.65775017307776,2,255,7.488234550355417,-0.7748832702636719,1.1667979395871413,0.033154474364889275,104.996997909132,71.74728952526415,0,251,7.044396077502121,108.51914274412296,71.33425712692714,3,254,7.055560877033008,3.5221448349909537,-0.413032398337009,0.011164799530886782
CXR276_IM-1207,train,112.52114488331546,61.213725878277366,0,245,7.548031029622898,118.40869350187768,62.16611200263926,2,249,7.5407381646922875,5.887548618562221,0.9523861243618938,-0.007292864930610321,115.96615537939883,71.91535428465674,0,255,7.624041271651681,119.22040242393695,67.53337176646401,2,255,7.5433545665992465,3.2542470445381184,-4.3819825181927285,-0.08068670505243425
CXR2449_IM-0984,train,102.27351655505953,26.124033750570636,1,255,6.657166357757724,111.64642857142857,33.090715864970456,2,255,6.940880007386268,9.372912016369042,6.96668211439982,0.2837136496285444,163.80083759014423,62.56552047664581,0,255,7.426570735582345,153.13619290865384,62.024684992321255,2,255,7.546050225584324,-10.664644681490387,-0.5408354843245533,0.11947949000197866
CXR3311_IM-1586,train,143.28982543945312,67.17651158730523,0,255,7.609284516901228,140.54888153076172,66.10600367395513,2,255,7.555709651577474,-2.7409439086914062,-1.0705079133500988,-0.05357486532375422,99.47392374288425,69.66352746169567,0,254,6.8679125110846115,104.74214673268501,70.66811627986002,2,254,6.971564448271856,5.268222989800762,1.0045888181643505,0.10365193718724441
CXR3144_IM-1478,train,144.61464146205358,37.65834041443451,1,252,6.9021694929103035,142.9728908786526,46.81570255816713,2,255,7.312510025536644,-1.6417505834009773,9.15736214373262,0.41034053262634096,93.97155898876404,54.79794162235184,3,246,7.151702379862873,105.72233961175762,58.397675222539505,3,249,7.370086111558981,11.750780622993574,3.599733600187662,0.21838373169610836
CXR3129_IM-1471,train,155.53609525240384,35.22183002647653,0,217,6.905952243404318,152.127197265625,40.127624399859634,2,230,7.091413555032583,-3.4088979867788396,4.905794373383102,0.18546131162826462,122.51306733630952,30.874634095153304,0,255,6.841126038366376,129.0827659970238,37.561428044261845,2,255,7.059038841903976,6.569698660714295,6.686793949108541,0.21791280353760012
CXR3327_IM-1593,train,77.4554443359375,72.74349982176193,0,255,6.634059388682346,86.3139877319336,72.82183714289152,3,255,6.884879968825203,8.858543395996094,0.07833732112959524,0.25082058014285735,125.68863338275547,58.29361868731244,0,255,7.716421461595862,130.14321253421534,58.676191498507265,2,255,7.667338347081097,4.454579151459868,0.38257281119482656,-0.049083114514765214
CXR651_IM-2229,train,163.6878318786621,60.01917822928077,0,255,7.254164042271926,157.0410499572754,64.33050134698604,2,255,7.306561347480463,-6.646781921386719,4.311323117705271,0.05239730520853758,111.27884292602539,82.0689342946975,0,255,6.530112390899224,109.19012069702148,78.87773559407887,3,255,6.6575943343571335,-2.0887222290039062,-3.191198700618628,0.12748194345790953
